Date,Close_S,Open_S,High_S,Low_S,Open_B,High_B,Low_B,Close_B
2022-11-29,3957.63,3964.19,3976.77,3937.65,16217.6399037709,16522.2574706655,16139.3962752471,16444.9832700291
2022-11-30,4080.11,3957.18,4080.11,3938.58,16445.4774885523,17190.9382730078,16445.4774885523,17168.5655484864
2022-12-01,4076.57,4087.14,4100.51,4050.87,17168.0021376253,17197.4972534447,16888.3878876144,16967.1336671008
2022-12-02,4071.7,4040.17,4080.48,4026.63,16968.6832614793,17088.6604094023,16877.8815958777,17088.6604094023
2022-12-05,3998.84,4052.02,4052.45,3984.49,17128.8940804496,17378.1533102833,16922.4318687598,16974.8256651336
2022-12-06,3941.26,3996.63,4001.51,3918.39,16975.239124186,17091.8641751072,16939.9223489269,17089.5037060098
2022-12-07,3933.92,3933.28,3957.57,3922.68,17089.5062701866,17109.3774938957,16750.5581344286,16848.1276289005
2022-12-08,3963.51,3947.79,3974.19,3935.83,16847.350249704,17267.9157630195,16788.7838235415,17233.4740199151
2022-12-09,3934.38,3954.17,3977.02,3933.04,17232.14800263,17280.5461649486,17100.8362497541,17133.1520141413
2022-12-12,3990.56,3939.29,3990.71,3935.3,17102.5006494509,17212.563876631,16899.3937850102,17206.4383006718
2022-12-13,4019.65,4069.38,4100.96,3993.03,17206.4404839219,17930.0868389008,17111.7631524623,17781.3188354598
2022-12-14,3995.32,4015.54,4053.76,3965.65,17782.0668780371,18318.530584361,17652.0983126836,17652.0983126836
2022-12-15,3895.75,3958.37,3958.37,3879.45,17813.6441227018,17846.744460573,17322.5900671217,17364.8649112629
2022-12-16,3852.36,3890.91,3890.91,3827.91,17364.5464432688,17505.5250524957,16584.7013982805,16647.4834788286
2022-12-19,3817.66,3853.79,3854.86,3800.04,16759.0409268239,16807.5265740651,16398.1362516753,16439.679646163
2022-12-20,3821.62,3810.47,3838.24,3795.62,16441.7868000999,17012.9847052964,16427.8672387638,16906.3052104215
2022-12-21,3878.44,3839.49,3889.82,3839.49,16904.5273540499,16916.7998823679,16755.912213186,16817.534386551
2022-12-22,3822.39,3853.26,3853.26,3764.49,16818.3802876537,16866.6743267635,16592.4074544474,16830.3414239344
2022-12-23,3844.82,3815.11,3845.8,3797.01,16829.6435860359,16905.2193599891,16794.4593522212,16796.9521712163
2022-12-27,3829.25,3843.34,3846.65,3813.22,16919.2916501236,16959.8464760475,16642.073182208,16717.1739801271
2022-12-28,3783.22,3829.56,3848.32,3780.78,16716.4002205682,16768.1703555248,16497.5570388408,16552.5717365145
2022-12-29,3849.28,3805.45,3858.19,3805.45,16552.3224906863,16651.7566638037,16508.6831532318,16642.3426718856
2022-12-30,3839.5,3829.06,3839.85,3800.34,16641.3298242645,16643.4274095726,16408.4751768261,16602.5851557701
2023-01-03,3824.14,3853.29,3878.46,3794.33,16688.8472638592,16760.4474659846,16622.3703282563,16679.8570798137
2023-01-04,3852.97,3840.36,3873.16,3815.77,16680.2049714198,16964.5851854634,16667.7637251347,16863.2382582833
2023-01-05,3808.1,3839.74,3839.74,3802.42,16863.4720568268,16884.0221164772,16790.2830406922,16836.7366452236
2023-01-06,3895.08,3823.37,3906.19,3809.56,16836.4734391553,16991.9941211705,16716.4222705217,16951.9695166293
2023-01-09,3892.09,3910.82,3950.57,3890.42,17093.9924981225,17389.9575514263,17093.9924981225,17196.5540596395
2023-01-10,3919.25,3888.57,3919.83,3877.29,17192.9500944457,17484.7208924046,17162.991166987,17446.292509299
2023-01-11,3969.61,3932.35,3970.07,3928.54,17446.3602720665,17987.6335493591,17337.9949977618,17943.8976294683
2023-01-12,3983.17,3977.57,3997.76,3937.56,17944.0687339418,19030.0876366382,17919.2317058357,18869.5880552656
2023-01-13,3999.09,3960.6,4003.95,3947.67,18868.9059378421,19964.3227279643,18753.1642622097,19909.5746247506
2023-01-17,3990.97,3999.28,4015.39,3984.57,21175.8332602034,21438.6593578573,20978.5336242013,21161.5192199162
2023-01-18,3928.86,4002.25,4014.16,3926.59,21161.0508997004,21564.5022129631,20541.544548774,20688.7807298648
2023-01-19,3898.85,3911.84,3922.94,3885.54,20686.7459060612,21163.0122882271,20685.3811808606,21086.7933048443
2023-01-20,3972.61,3909.04,3972.96,3897.86,21085.3723377742,22692.3578308247,20919.1259836821,22676.5517588881
2023-01-23,4019.81,3978.14,4039.31,3971.64,22721.0886719506,23126.4863454372,22654.3044696935,22934.4314643586
2023-01-24,4016.95,4001.74,4023.92,3989.79,22929.6277356711,23134.0120466001,22549.744513105,22636.4693111916
2023-01-25,4016.22,3982.71,4019.55,3949.06,22639.2671675238,23722.0988087405,22406.0755024251,23117.8596819048
2023-01-26,4060.43,4036.08,4061.57,4013.29,23108.9544867974,23237.0771689385,22911.3733512336,23032.7775987084
2023-01-27,4070.56,4053.72,4094.21,4048.7,23030.7172856477,23417.7209724548,22654.5934084354,23078.7278799123
2023-01-30,4017.77,4049.27,4063.85,4015.55,23774.6489666425,23789.3471776992,22657.5821676256,22840.13890738
2023-01-31,4076.6,4020.85,4077.16,4020.44,22840.7960906001,23225.0214038861,22765.5684994408,23139.2839099123
2023-02-01,4119.21,4070.07,4148.95,4037.2,23137.8351361505,23764.5392941707,22877.7506525544,23723.7696534847
2023-02-02,4179.76,4158.68,4195.44,4141.88,23720.8235172754,24167.210232202,23468.5952825572,23471.8704412794
2023-02-03,4136.48,4136.69,4182.36,4123.36,23469.41250714,23678.1025764755,23279.9557414819,23449.3216215066
2023-02-06,4111.08,4119.57,4124.63,4093.38,22954.0219641729,23119.2799503201,22692.0259840498,22760.1092633004
2023-02-07,4164.0,4105.35,4176.54,4088.39,22757.2675418795,23310.975071817,22756.2582769853,23264.2911876916
2023-02-08,4117.86,4153.47,4156.85,4111.67,23263.4151260445,23367.9592874059,22731.098213301,22939.3987006841
2023-02-09,4081.5,4144.25,4156.23,4069.67,22946.5655186068,22996.4375107837,21773.9746140573,21819.0399147365
2023-02-10,4090.46,4068.92,4094.36,4060.79,21819.0064204049,21941.185603317,21539.3928305144,21651.1837829361
2023-02-13,4137.29,4096.62,4138.9,4092.67,21786.9992632743,21898.4138396757,21460.0885038644,21808.1017736009
2023-02-14,4136.13,4126.7,4159.77,4095.01,21801.8231464442,22293.1400934501,21632.3939838592,22220.8041436975
2023-02-15,4147.6,4119.5,4148.11,4103.98,22220.5853384745,24307.8413284844,22082.7690807679,24307.8413284844
2023-02-16,4090.41,4114.75,4136.54,4089.49,24307.3501977993,25134.1173501961,23602.522501391,23623.4744808063
2023-02-17,4079.09,4077.39,4081.51,4047.95,23621.2824942638,24924.0400603084,23460.7560266313,24565.6019889467
2023-02-21,3997.34,4052.35,4052.35,3995.19,24833.0489142974,25126.851685722,24200.3641163385,24436.354484576
2023-02-22,3991.05,4001.83,4017.37,3976.9,24437.4184799228,24472.3397572186,23644.3177157894,24188.8429766943
2023-02-23,4012.32,4018.6,4028.3,3969.19,24190.7189835462,24572.0894214544,23693.9194852587,23947.492523176
2023-02-24,3970.04,3973.24,3978.25,3943.08,23946.0078636716,24103.7044834567,23007.071326645,23198.1274878832
2023-02-27,3982.24,3992.36,4018.05,3973.55,23561.4506815245,23857.8911252628,23205.8792453501,23522.871914506
2023-02-28,3970.15,3977.19,3997.5,3968.98,23521.8388223949,23585.3840695392,23077.6503704068,23147.3533899085
2023-03-01,3951.39,3963.34,3971.73,3939.05,23150.9299581785,23880.6324628676,23088.6266999013,23646.549899145
2023-03-02,3981.35,3938.68,3990.84,3928.16,23647.0194731298,23739.1380767792,23245.0214332402,23475.4667376623
2023-03-03,4045.64,3998.02,4048.29,3995.17,23476.6337312584,23479.3480937656,22213.2375937663,22362.6793319333
2023-03-06,4048.42,4055.15,4078.49,4044.61,22436.8167758974,22584.2938087023,22331.3148283697,22429.7575333463
2023-03-07,3986.37,4048.26,4050.0,3980.31,22428.3223896888,22527.4186416807,22011.2624966569,22219.7690709418
2023-03-08,3992.01,3987.55,4000.41,3969.76,22216.4423211022,22268.8962521879,21708.0505060405,21718.0798304321
2023-03-09,3918.32,3998.66,4017.81,3908.7,21720.0793175611,21802.7166811718,20210.3067467507,20363.0211117254
2023-03-10,3861.59,3912.77,3934.05,3846.32,20367.0017771358,20370.595398116,19628.2543094205,20187.2436476163
2023-03-13,3855.76,3835.12,3905.05,3808.86,22156.4066753221,24550.8374857613,21918.19993089,24197.5329977753
2023-03-14,3919.29,3894.01,3937.29,3873.63,24201.7660061459,26514.7171655285,24081.1826516623,24746.0746588477
2023-03-15,3891.93,3876.74,3894.26,3838.24,24770.925668703,25240.6158183485,23964.909846877,24375.9613578312
2023-03-16,3960.28,3878.93,3964.46,3864.11,24373.4566170173,25190.3269844926,24225.1109586283,25052.789721748
2023-03-17,3916.64,3958.69,3958.91,3901.27,25055.12321927,27787.8122252255,24955.1690552856,27423.9306340492
2023-03-20,3951.57,3917.47,3956.62,3916.89,28041.6019174942,28527.7242227414,27242.8807029191,27767.2363318262
2023-03-21,4002.87,3975.89,4009.08,3971.19,27768.3920318154,28439.5615887102,27439.6470941503,28175.8168354249
2023-03-22,3936.97,4002.04,4039.49,3936.17,28158.7199918061,28803.3359206694,26759.9962331222,27307.4367684133
2023-03-23,3948.72,3959.21,4007.66,3919.05,27301.9574943549,28729.8434696783,27183.3637407073,28333.9727113788
2023-03-24,3970.99,3939.21,3972.74,3909.16,28324.1116952049,28388.4377455639,27039.2654315026,27493.2851436235
2023-03-27,3977.53,3982.93,4003.83,3970.49,27994.0679232525,28037.9258606414,26606.6890011395,27139.8885305221
2023-03-28,3971.27,3974.13,3979.2,3951.53,27132.8889214451,27460.7194594252,26677.8187281128,27268.1314829145
2023-03-29,4027.81,3999.53,4030.59,3999.53,27267.0321746002,28619.5433888008,27259.6611804101,28348.442342812
2023-03-30,4050.83,4046.74,4057.85,4032.1,28350.141491188,29159.9026178662,27720.1593376162,28033.5631503957
2023-03-31,4109.31,4056.18,4110.75,4056.18,28032.2622677886,28639.8960837575,27583.7152600683,28478.4846056804
2023-04-03,4124.51,4102.2,4127.66,4098.79,28183.0803582438,28475.6225074989,27276.7199488097,27790.2208547736
2023-04-04,4100.6,4128.03,4133.13,4086.87,27795.2743239989,28433.7429759972,27681.3050566141,28168.0898164027
2023-04-05,4090.38,4094.5,4099.69,4072.56,28169.726952854,28739.2381106536,27843.7644954278,28177.9835569508
2023-04-06,4105.02,4081.15,4107.32,4069.84,28175.2270773749,28178.3843123757,27738.759361406,28044.1397549441
2023-04-10,4109.11,4085.2,4109.5,4072.55,28336.0282374011,29771.46392891,28189.2707713694,29652.9800970841
2023-04-11,4108.94,4110.29,4124.26,4102.61,29653.679647446,30509.0836664564,29609.3013680349,30235.0589389553
2023-04-12,4091.95,4121.72,4134.37,4086.94,30231.5816232396,30462.480941487,29725.5733501584,30139.052871052
2023-04-13,4146.22,4100.04,4150.26,4099.4,29892.7394598771,30539.8464812825,29878.6221634081,30399.0663854918
2023-04-14,4137.64,4140.11,4163.19,4113.2,30409.5616914944,31005.6080444729,30044.497509619,30485.7000292553
2023-04-17,4151.32,4137.17,4151.72,4123.18,30317.1456974152,30319.1965766039,29275.3710576336,29445.0449049628
2023-04-18,4154.87,4164.26,4169.48,4140.36,29449.0917046267,30470.3020147381,29154.8493708622,30397.5527355226
2023-04-19,4154.52,4139.33,4162.57,4134.49,30394.1879043593,30411.0537908765,28669.8982681516,28822.6804729009
2023-04-20,4129.79,4130.48,4148.57,4114.57,28823.6828624372,29076.4010485199,28037.2572572235,28245.9873104934
2023-04-21,4133.52,4132.14,4138.02,4113.86,28249.2312707237,28349.9678577085,27177.3652995742,27276.9096875756
2023-04-24,4137.04,4132.07,4142.41,4117.77,27591.7295218905,27979.9819006629,27070.8494995525,27525.3394995911
2023-04-25,4071.63,4126.43,4126.43,4071.38,27514.8723912188,28371.0776961978,27207.9325567409,28307.5980906654
2023-04-26,4055.99,4087.78,4089.67,4049.35,28300.0592743853,29995.8384911174,27324.5490065239,28422.7008784923
2023-04-27,4135.35,4075.29,4138.24,4075.29,28428.4642786789,29871.5463516429,28402.8873866517,29473.7861836728
2023-04-28,4169.48,4129.63,4170.06,4127.18,29481.0135350274,29572.7916927929,28929.6085418823,29340.262498158
2023-05-01,4167.87,4166.79,4186.92,4164.12,29227.1039819099,29329.9362211056,27680.7926396911,28091.5688038924
2023-05-02,4119.58,4164.1,4164.1,4089.72,28087.174969792,28881.2983804636,27924.1236749807,28680.5369679129
2023-05-03,4090.75,4122.25,4148.3,4088.86,28680.494409625,29259.5332879995,28178.3892452007,29006.3076709086
2023-05-04,4061.22,4082.55,4082.61,4048.28,29031.3044477545,29353.1846595615,28694.0390246895,28847.7115906552
2023-05-05,4136.25,4084.73,4147.02,4084.73,28851.4796617854,29668.9076771209,28845.5105337151,29534.384019705
2023-05-08,4138.12,4136.98,4142.3,4123.81,28450.4574779637,28663.2723318452,27310.1356123737,27694.2728962731
2023-05-09,4119.17,4124.25,4130.35,4116.65,27695.0680692549,27821.4006063564,27375.6006902588,27658.774672519
2023-05-10,4137.64,4143.74,4154.28,4098.92,27654.6367765788,28322.6883278863,26883.6698825657,27621.7562273313
2023-05-11,4130.62,4132.24,4132.8,4109.29,27621.0868718167,27621.9419861764,26781.8270021461,27000.7882707338
2023-05-12,4124.08,4138.54,4143.74,4099.12,26987.6625136386,27055.6472281282,25878.428829536,26804.9906706878
2023-05-15,4136.28,4126.65,4141.25,4110.27,26931.3846319054,27646.3481186699,26766.0969160443,27192.6932211649
2023-05-16,4109.9,4127.95,4135.54,4109.86,27171.5145793968,27299.3048116412,26878.9479718172,27036.650709944
2023-05-17,4158.77,4122.85,4164.67,4113.62,27035.4701297138,27465.9279042946,26600.144844308,27398.8020279652
2023-05-18,4198.05,4157.68,4202.2,4153.5,27401.650207989,27466.5275901847,26415.1014830457,26832.209300486
2023-05-19,4191.98,4204.15,4212.91,4180.2,26826.7547863893,27128.6188432596,26700.2101422999,26890.1282424083
2023-05-22,4192.63,4190.78,4209.22,4179.68,26749.8932054031,27045.7350857875,26549.7347924388,26851.2776278913
2023-05-23,4145.58,4176.8,4185.68,4142.54,26855.9606820402,27434.6843282044,26816.1797181209,27225.7265906348
2023-05-24,4115.24,4132.96,4132.96,4103.98,27224.6037024623,27224.6037024623,26106.576623118,26334.8182144365
2023-05-25,4151.28,4155.71,4165.74,4129.73,26329.4615125873,26591.5191830944,25890.5944753459,26476.2075319731
2023-05-26,4205.45,4156.16,4212.87,4156.16,26474.1824692754,26916.669912854,26343.9491574985,26719.2909846173
2023-05-30,4205.52,4226.71,4231.1,4192.18,27745.1236032612,28044.7597979826,27588.5027657556,27702.3487747796
2023-05-31,4179.83,4190.74,4195.44,4166.15,27700.5300887118,27831.6778037086,26866.4539444005,27219.6586081109
2023-06-01,4221.02,4183.03,4232.43,4171.64,27218.4123755644,27346.1054831365,26671.7211558408,26819.9732197077
2023-06-02,4282.37,4241.01,4290.67,4241.01,26824.5569811195,27303.8616872678,26574.6444212308,27249.5889490884
2023-06-05,4273.79,4282.99,4299.28,4266.82,27123.1099638092,27129.9825837683,25445.1675071202,25760.0969995361
2023-06-06,4283.85,4271.34,4288.33,4263.09,25732.1088628453,27313.8206824171,25434.8671315473,27238.7837262174
2023-06-07,4267.52,4285.47,4299.19,4263.96,27235.6495184016,27332.1809565185,26146.9888682086,26345.9988512669
2023-06-08,4293.93,4268.69,4298.01,4261.07,26347.6534538868,26797.5127867183,26246.6637562363,26508.2159021565
2023-06-09,4298.86,4304.88,4322.62,4291.7,26505.9240082429,26770.2891173356,26339.3152211506,26480.3750935951
2023-06-12,4338.93,4308.32,4340.13,4304.37,25934.2855973595,26087.9190731862,25675.1975943677,25902.499869783
2023-06-13,4369.01,4352.61,4375.37,4349.31,25902.9409098622,26376.3520693234,25728.3655675085,25918.7284012682
2023-06-14,4372.59,4366.29,4391.82,4337.85,25920.2580891397,26041.8001094749,24902.1527012158,25124.6766798408
