Date,Close_S,Open_S,High_S,Low_S,Open_B,High_B,Low_B,Close_B
2023-06-15,4425.84,4365.33,4439.2,4362.6,25121.673946192,25735.3085416373,24797.1678486154,25576.3940082636
2023-06-16,4409.59,4440.95,4448.47,4407.44,25575.2825953687,26463.1730645529,25245.3576831118,26327.4623942173
2023-06-20,4388.71,4396.11,4400.15,4367.19,26841.6635300996,28388.9684174993,26668.7916991755,28327.4882643282
2023-06-21,4365.69,4380.01,4386.22,4360.14,28311.3109603566,30737.3292235892,28283.4107788348,30027.296453501
2023-06-22,4381.89,4355.4,4382.25,4351.82,29995.9357665997,30495.9984471372,29679.1574022677,29912.281714768
2023-06-23,4348.33,4354.17,4366.55,4341.34,29896.3834240396,31389.5381281357,29845.2145052038,30695.4694074896
2023-06-26,4328.82,4344.84,4362.06,4328.08,30480.523973069,30636.0294295733,29955.7432937325,30271.1310167397
2023-06-27,4378.41,4337.36,4384.42,4335.0,30274.3211879661,31006.7865769744,30236.6512938044,30688.163854246
2023-06-28,4376.86,4367.48,4390.35,4360.22,30696.5614868419,30703.2799763247,29921.8228325599,30086.2461885249
2023-06-29,4396.44,4374.94,4398.39,4371.97,30086.1867174231,30796.2502396517,30057.2030203001,30445.3512260882
2023-06-30,4450.38,4422.44,4458.48,4422.44,30441.3537591761,31256.8626995544,29600.2759394191,30477.2512822446
2023-07-03,4455.59,4450.48,4456.46,4442.29,30624.5163112716,31375.6132520015,30586.5134333907,31156.4394915754
2023-07-05,4446.82,4442.04,4454.06,4436.61,30778.7253627454,30877.3292510437,30225.612698539,30514.16639282
2023-07-06,4411.59,4422.62,4422.62,4385.05,30507.1511109433,31460.053612688,29892.2260315633,29909.3377611007
2023-07-07,4398.95,4404.54,4440.39,4397.4,29907.9989024233,30434.6436943597,29777.2844100844,30342.2647520959
2023-07-10,4409.53,4394.23,4412.6,4389.92,30172.4229553721,31026.0837999654,29985.3947006345,30414.4715205927
2023-07-11,4439.26,4415.55,4443.64,4408.46,30417.6336240204,30788.3146195758,30358.0977422072,30620.9509380041
2023-07-12,4472.16,4467.69,4488.34,4463.23,30622.2469455637,30959.9655594585,30228.8352203163,30391.6461439343
2023-07-13,4510.04,4491.5,4517.38,4489.36,30387.4891966463,31814.5148120678,30268.3524866199,31476.0493854442
2023-07-14,4505.42,4514.61,4527.76,4499.56,31474.7213636247,31582.2548272377,29966.3871365008,30334.0690076907
2023-07-17,4522.79,4508.86,4532.85,4504.9,30249.626617143,30336.4001335,29685.7826866555,30145.8896255087
2023-07-18,4554.98,4521.78,4562.3,4514.59,30147.0708614209,30233.6553490189,29556.428372971,29856.5632231206
2023-07-19,4565.72,4563.87,4578.43,4557.48,29862.04720795,30184.1811513168,29794.2688631325,29913.9231998543
2023-07-20,4534.87,4554.38,4564.74,4527.56,29915.2503258654,30195.5310367275,29638.096674876,29792.0163780508
2023-07-21,4536.34,4550.16,4555.0,4535.79,29805.1115304935,30045.9975126413,29733.8509994208,29908.743898772
2023-07-24,4554.64,4543.39,4563.41,4541.29,30081.6616445789,30093.3942473004,28934.2941602457,29176.9154848326
2023-07-25,4567.46,4555.19,4580.62,4552.42,29178.9700445921,29353.161104588,29062.4342931064,29227.390799952
2023-07-26,4566.75,4558.96,4582.47,4547.58,29225.7601153369,29675.5526173996,29113.9113235798,29354.9728831488
2023-07-27,4537.41,4598.26,4607.07,4528.56,29353.7988292154,29560.9662619931,29099.3522511329,29210.6892773374
2023-07-28,4582.23,4565.75,4590.16,4564.01,29212.1643024276,29521.5143305549,29125.8455921496,29319.2454030349
2023-07-31,4588.96,4584.82,4594.22,4573.14,29278.3140543721,29489.8728687203,29131.5790337733,29230.110878649
2023-08-01,4576.73,4578.83,4584.62,4567.53,29230.8724049903,29675.7324980608,28657.0238197426,29675.7324980608
2023-08-02,4513.39,4550.93,4550.93,4505.75,29704.1468382002,29987.9971121967,28946.51037823,29151.9596891331
2023-08-03,4501.89,4494.27,4519.49,4485.54,29161.8119457041,29375.7070279614,28959.4882089026,29178.678779687
2023-08-04,4478.03,4513.96,4540.34,4474.55,29174.3818369773,29302.0782223191,28885.335399401,29074.0917277723
2023-08-07,4518.44,4491.58,4519.84,4491.15,29038.5128459431,29244.2808643985,28724.1405310678,29180.5789215225
2023-08-08,4499.38,4498.03,4503.31,4464.39,29180.0188620852,30176.7962374838,29113.8144640675,29765.4926735622
2023-08-09,4467.71,4501.57,4502.44,4461.33,29766.695595898,30093.4351892124,29376.8005464538,29561.4945073243
2023-08-10,4468.83,4487.16,4527.37,4457.92,29563.9718365603,29688.5648164715,29354.4464357924,29429.5924885661
2023-08-11,4464.05,4450.69,4476.23,4443.98,29424.902574843,29517.7736682695,29253.5179877987,29397.7154970071
2023-08-14,4489.72,4458.13,4490.33,4453.44,29283.262942771,29660.2543392724,29124.1055472393,29408.4425504032
2023-08-15,4437.86,4478.87,4478.87,4432.19,29408.048589907,29439.1204218858,29088.8532768829,29170.3472059942
2023-08-16,4404.33,4433.79,4449.95,4403.55,29169.0740199163,29221.9757429755,28701.7795245305,28701.7795245305
2023-08-17,4370.36,4416.32,4421.17,4364.83,28699.8028396574,28745.9465251714,25409.1116027686,26664.5499931202
2023-08-18,4369.71,4344.88,4381.82,4335.31,26636.0784021093,26808.1957847269,25668.9228168459,26049.5569008807
2023-08-21,4399.77,4380.28,4407.55,4360.3,26188.6906508187,26220.2016841533,25846.0879702768,26124.141253131
2023-08-22,4387.55,4415.33,4418.59,4382.77,26130.7480160416,26135.5082032906,25520.728490709,26031.6564794482
2023-08-23,4436.01,4396.44,4443.18,4396.44,26040.473651602,26786.8976054909,25804.9981865296,26431.6399826996
2023-08-24,4376.31,4455.16,4458.3,4375.55,26431.5198924678,26554.9098173772,25914.9255589463,26162.3724949505
2023-08-25,4405.71,4389.38,4418.46,4356.29,26163.6800536736,26248.1034276033,25786.8124616266,26047.6688510481
2023-08-28,4433.31,4426.03,4439.56,4414.98,26089.6149228858,26198.5790644484,25880.6002488905,26106.1500439649
2023-08-29,4497.63,4432.75,4500.14,4431.68,26102.4858320026,28089.3380271543,25912.6289086749,27727.3930090424
2023-08-30,4514.87,4500.34,4521.65,4493.59,27726.0840340273,27760.1593966037,27069.2074245836,27297.2653483206
2023-08-31,4507.66,4517.01,4532.26,4507.39,27301.9293168046,27456.0790013622,25752.9299469294,25931.4728933574
2023-09-01,4515.77,4530.6,4541.25,4501.35,25934.0208061586,26125.8697737206,25362.6091281569,25800.7243726077
2023-09-05,4496.83,4510.06,4514.29,4496.01,25814.9578079891,25858.3743125201,25589.9885855439,25779.9817949848
2023-09-06,4465.48,4490.35,4490.35,4442.38,25783.930744879,25953.015656649,25404.3596799132,25753.2362583108
2023-09-07,4451.14,4434.55,4457.81,4430.46,25748.3120094302,26409.3030110922,25608.201595679,26240.19489212
2023-09-08,4457.49,4451.3,4473.53,4448.38,26245.2082080784,26414.005974773,25677.4795806905,25905.6537515133
2023-09-11,4487.46,4480.98,4490.77,4467.89,25831.7155007322,25883.9470027172,24930.2974941684,25162.6552722476
2023-09-12,4461.9,4473.27,4487.11,4456.83,25160.6579251895,26451.9384975375,25133.0789086915,25833.3430604915
2023-09-13,4467.44,4462.65,4479.39,4453.52,25837.5549632929,26376.1134693933,25781.1237276336,26228.3240875137
2023-09-14,4505.1,4487.78,4511.99,4478.69,26228.2778603251,26774.6233565855,26171.4518522882,26539.6744424527
2023-09-15,4450.32,4497.98,4497.98,4447.21,26533.8188377296,26840.4979252215,26240.7006254309,26608.6933649124
2023-09-18,4453.53,4445.13,4466.36,4442.11,26532.9947937991,27414.734259256,26415.5158457515,26754.2810377253
2023-09-19,4443.95,4445.41,4449.85,4416.61,26760.8510057672,27488.7638021952,26681.6057746944,27211.1178197241
2023-09-20,4402.2,4452.81,4461.03,4401.38,27210.2284915397,27379.5060737309,26864.0823200663,27132.0073401285
2023-09-21,4330.0,4374.36,4375.7,4329.17,27129.8400209459,27152.9385802242,26389.3002858724,26567.6329044034
2023-09-22,4320.06,4341.74,4357.4,4316.49,26564.0561677608,26726.0780348598,26495.5324127361,26579.5686371325
2023-09-25,4337.44,4310.62,4338.51,4302.7,26253.7752994376,26421.5083555994,26011.4696157754,26298.4795511748
2023-09-26,4273.53,4312.88,4313.01,4265.98,26294.7586727413,26389.8847847517,26090.7124028396,26217.2493357507
2023-09-27,4274.51,4282.63,4292.07,4238.63,26209.498349443,26817.8423152758,26111.4643819932,26352.7176189088
2023-09-28,4299.7,4269.65,4317.27,4264.38,26355.812394562,27259.4992234082,26327.3217124363,27021.5467647385
2023-09-29,4288.05,4328.18,4333.15,4274.86,27024.8417139356,27225.9384299173,26721.762796688,26911.7216027656
2023-10-02,4288.39,4284.52,4300.58,4260.21,27976.7991520291,28494.4596384314,27347.7875796333,27530.784889745
2023-10-03,4229.45,4269.75,4281.15,4216.45,27508.2518188075,27667.1920311533,27216.0013225348,27429.9790166632
2023-10-04,4263.75,4233.83,4268.5,4220.48,27429.074995009,27826.6579481943,27248.1062465564,27799.3940958796
2023-10-05,4258.19,4259.31,4267.13,4225.91,27798.6471269996,28091.8612370672,27375.6014238251,27415.9119821677
2023-10-06,4308.5,4234.79,4324.1,4219.55,27412.1224236917,28252.5375699066,27215.5524462077,27946.5967799289
2023-10-09,4335.66,4289.02,4341.73,4283.79,27934.4721623395,27989.4709019697,27302.5619189233,27583.6785949548
2023-10-10,4358.24,4339.75,4385.46,4339.64,27589.2011015988,27715.8483474204,27301.655078145,27391.0195174366
2023-10-11,4376.95,4366.59,4378.64,4345.34,27392.0755460815,27474.1161865287,26561.099365503,26873.3211207589
2023-10-12,4349.61,4380.94,4385.85,4325.43,26873.2924913908,26921.4389028815,26558.320783999,26756.7986388286
2023-10-13,4327.78,4360.49,4377.1,4311.97,26752.8795584136,27092.6967461244,26686.3223094419,26862.3754456225
2023-10-16,4373.63,4342.37,4383.33,4342.37,27162.6282288816,29448.1390371439,27130.4734781668,28519.466679449
2023-10-17,4373.2,4345.23,4393.57,4337.54,28522.0981659193,28618.7523898295,28110.186117224,28415.7481397071
2023-10-18,4314.6,4357.35,4364.2,4303.84,28413.5308076905,28889.0095891567,28174.2525509513,28328.3411519926
2023-10-19,4278.0,4321.36,4339.54,4269.69,28332.4153057225,28892.4736768208,28177.987543782,28719.8061329065
2023-10-20,4224.16,4273.85,4276.56,4223.03,28732.8115476298,30104.0856129743,28601.6701571248,29682.9492736036
2023-10-23,4217.04,4210.4,4255.84,4189.22,30140.6848629718,34370.4387694494,30097.8287422783,33086.2329685778
2023-10-24,4247.68,4235.79,4259.38,4219.43,33077.3039477251,35150.4334987547,32880.7617303701,33901.5265633635
2023-10-25,4186.77,4232.42,4232.42,4181.42,33916.0440547641,35133.7575692805,33709.1103099721,34502.8208915452
2023-10-26,4137.23,4175.99,4183.6,4127.9,34504.2874223132,34832.9085401984,33762.3232894547,34156.6498283887
2023-10-27,4117.37,4152.93,4156.7,4103.78,34156.5006862458,34238.2107710298,33416.8854859996,33909.7992843111
2023-10-30,4166.82,4139.39,4177.47,4132.94,34531.7413739892,34843.9354996506,34110.97396275,34502.3646632352
2023-10-31,4193.8,4171.33,4195.55,4153.12,34500.077738405,34719.2540492146,34083.3094592027,34667.7793605467
2023-11-01,4237.86,4201.27,4245.64,4197.74,34657.275324496,35527.9315607675,34170.6925900981,35437.2531810872
2023-11-02,4317.78,4268.26,4319.72,4268.26,35441.5773850879,35919.8436017766,34401.5749059473,34938.2423951435
2023-11-03,4358.34,4334.23,4373.62,4334.23,34942.474318143,34942.474318143,34133.4396153842,34732.3255842841
2023-11-06,4365.98,4364.27,4372.21,4347.53,35044.7899191289,35286.0268268344,34765.3648471006,35037.3694407199
2023-11-07,4378.38,4366.21,4386.26,4355.41,35047.7936330374,35892.4163695816,34545.8150953191,35443.5613607149
2023-11-08,4382.78,4384.37,4391.2,4359.76,35419.4767171176,35994.4165314881,35147.8008053808,35655.2760812313
2023-11-09,4347.35,4391.41,4393.4,4343.94,35633.6343938602,37926.2567969959,35592.1032519349,36693.1236338431
2023-11-10,4415.24,4364.15,4418.03,4353.34,36702.2518583303,37493.8013005562,36362.7552276005,37313.9696874571
2023-11-13,4411.55,4406.66,4421.76,4393.82,37070.3058713039,37405.1152995046,36399.6051113486,36502.3573373281
2023-11-14,4495.7,4458.97,4508.67,4458.97,36491.787577554,36753.3521876241,34948.5002761446,35537.6405155251
2023-11-15,4502.88,4505.3,4521.17,4495.31,35548.1127933703,37964.8928323147,35383.7809668933,37880.5831724307
2023-11-16,4508.24,4497.08,4511.99,4487.83,37879.9799370366,37934.625198059,35545.473342881,36154.7692413685
2023-11-17,4514.02,4509.55,4520.12,4499.66,36164.8236042335,36704.4828037394,35901.2355630271,36596.6819231214
2023-11-20,4547.38,4511.7,4557.11,4510.36,37374.0746847021,37756.8192892406,36882.5319812888,37476.9558592879
2023-11-21,4538.19,4538.77,4542.14,4525.51,37469.1597071434,37631.1396417926,35813.8113636295,35813.8113636295
2023-11-22,4556.62,4553.04,4568.43,4545.05,35756.5532577388,37856.9799117719,35670.9718775193,37432.3383067227
2023-11-24,4559.34,4555.84,4560.31,4552.8,37296.3168330161,38415.3381982376,37261.6060502206,37720.2811521398
2023-11-27,4550.43,4554.86,4560.52,4546.32,37454.1919552581,37559.3545503467,36750.127104535,37254.1688542494
2023-11-28,4554.89,4545.55,4568.14,4540.51,37247.9911748235,38368.4799548652,36891.0893619888,37831.08686845
2023-11-29,4550.58,4571.84,4587.64,4547.15,37826.105521743,38366.1129965833,37612.6316233579,37858.4940548249
2023-11-30,4567.8,4554.87,4569.89,4537.24,37861.1188827035,38141.753547202,37531.1416285477,37712.7477716325
2023-12-01,4594.63,4559.43,4599.39,4554.71,37718.0096264496,38954.1104267705,37629.3589120492,38688.7483611912
2023-12-04,4569.78,4564.37,4572.37,4546.72,39978.6286477951,42371.7494405891,39978.6286477951,41980.099479768
2023-12-05,4567.18,4557.25,4578.56,4551.68,41986.264347015,44408.6657350926,41421.1473852755,44080.6479510633
2023-12-06,4549.34,4586.23,4590.74,4546.5,44080.0242501869,44265.7704026223,43478.0813159423,43746.4453572592
2023-12-07,4585.59,4568.84,4590.92,4565.22,43769.1310742455,44042.5880240247,42880.650128739,43292.664239208
2023-12-08,4604.37,4576.2,4609.23,4574.06,43293.1349473961,44705.5150094178,43125.2951035043,44166.6006381823
2023-12-11,4622.44,4593.39,4623.71,4593.39,43792.0178583651,43808.3730556685,40234.5783345331,41243.833314624
2023-12-12,4643.7,4618.3,4643.93,4608.09,41238.7333899751,42048.3037818572,40667.5618509577,41450.2221904665
2023-12-13,4707.09,4646.2,4709.69,4643.23,41468.4658620962,43429.7806213337,40676.8681612393,42890.7407335901
2023-12-14,4719.55,4721.04,4738.57,4694.34,42884.262691725,43390.8603735018,41767.0905401243,43023.9719741933
2023-12-15,4719.19,4714.23,4725.53,4704.69,43028.2506905271,43087.823772867,41692.9680383251,41929.758392901
2023-12-18,4740.56,4725.58,4749.52,4725.58,41348.2020891569,42720.2971272287,40530.2585192877,42623.5383250276
2023-12-19,4768.37,4743.72,4768.69,4743.72,42641.5102132607,43354.2965965116,41826.3351516884,42270.526139511
2023-12-20,4698.35,4764.73,4778.01,4697.82,42261.3001386457,44275.5875124813,42223.81786147,43652.2486680177
2023-12-21,4746.75,4724.29,4748.71,4708.35,43648.1249306302,44240.6691278117,43330.0526463835,43869.1508569937
2023-12-22,4754.63,4753.92,4772.94,4736.77,43868.9864223563,44367.9557717841,43441.9679523025,43997.9014099549
2023-12-26,4774.75,4758.86,4784.72,4758.45,43599.8475904194,43603.1754416663,41676.4899684567,42520.4015112687
2023-12-27,4781.58,4773.45,4785.39,4768.9,42518.4685280916,43683.1598081313,42167.5834863898,43442.8545582321
2023-12-28,4783.35,4786.44,4793.3,4780.98,43468.1980626735,43804.7814175761,42318.5488619045,42627.8535313684
2023-12-29,4769.83,4782.88,4788.43,4751.99,42614.6438924239,43124.3258597128,41424.0606411494,42099.40280858
2024-01-02,4742.83,4745.2,4754.33,4722.67,44187.1390394876,45899.7063545898,44176.9504427245,44957.9700541418
